date,value
2013/04/29,-0.032
2013/04/30,-0.024
2013/05/02,-0.027
2013/05/03,-0.025
2013/05/06,-0.014
2013/05/07,-0.008
2013/05/08,-0.006
2013/05/09,-0.005
2013/05/10,0.012
2013/05/13,0.003
2013/05/14,-0.001
2013/05/15,0.01
2013/05/16,0.008
2013/05/20,0.024
2013/05/21,0.015
2013/05/22,0.012
2013/05/23,-0.01
2013/05/24,-0.008
2013/05/27,-0.006
2013/05/28,0.007
2013/05/29,-0.005
2013/05/30,-0.01
2013/05/31,-0.016
2013/06/03,-0.02
2013/06/04,-0.02
2013/06/05,-0.032
2013/06/06,-0.043
2013/06/07,-0.051
2013/06/10,-0.044
2013/06/11,-0.054
2013/06/13,-0.071
2013/06/14,-0.071
2013/06/17,-0.057
2013/06/18,-0.057
2013/06/19,-0.067
2013/06/20,-0.085
2013/06/21,-0.087
2013/06/24,-0.106
2013/06/25,-0.11
2013/06/26,-0.088
2013/06/27,-0.083
2013/06/28,-0.069
2013/07/02,-0.074
2013/07/03,-0.09
2013/07/04,-0.084
2013/07/05,-0.07
2013/07/08,-0.077
2013/07/09,-0.082
2013/07/10,-0.074
2013/07/11,-0.055
2013/07/12,-0.06
2013/07/15,-0.059
2013/07/16,-0.06
2013/07/17,-0.057
2013/07/18,-0.054
2013/07/19,-0.058
2013/07/22,-0.057
2013/07/23,-0.035
2013/07/24,-0.032
2013/07/25,-0.033
2013/07/26,-0.033
2013/07/29,-0.039
2013/07/30,-0.034
2013/07/31,-0.033
2013/08/01,-0.022
2013/08/02,-0.017
2013/08/05,-0.023
2013/08/06,-0.027
2013/08/07,-0.041
2013/08/08,-0.041
2013/08/09,-0.033
2013/08/12,-0.015
2013/08/13,-0.004
2013/08/15,-0.003
2013/08/16,-0.005
2013/08/19,-0.007
2013/08/20,-0.024
2013/08/22,-0.022
2013/08/23,-0.025
2013/08/26,-0.018
2013/08/27,-0.026
2013/08/28,-0.041
2013/08/29,-0.033
2013/08/30,-0.03
2013/09/02,-0.019
2013/09/03,-0.01
2013/09/04,-0.012
2013/09/05,0.001
2013/09/06,-0.002
2013/09/09,0.003
2013/09/10,0.009
2013/09/11,0.011
2013/09/12,0.006
2013/09/13,0.006
2013/09/16,0.015
2013/09/17,0.015
2013/09/18,0.01
2013/09/23,0.018
2013/09/24,0.012
2013/09/25,0.017
2013/09/26,0.012
2013/09/27,0.013
2013/09/30,0.001
2013/10/02,0.005
2013/10/03,0.012
2013/10/04,0.009
2013/10/07,0.006
2013/10/08,0.015
2013/10/09,0.011
2013/10/11,0.018
2013/10/15,0.02
2013/10/16,0.018
2013/10/17,0.015
2013/10/18,0.027
2013/10/21,0.033
2013/10/22,0.027
2013/10/23,0.012
2013/10/24,0.005
